N_VL2_N_IV,8.09020782719156988060,1
N_VL4_N_IV,7.46089684363752717509,1
VL2_N_N_IV,7.25977564507103077824,1
N_IV_N_IV,7.24979479431576009696,1
N_VL8_N_IV,7.11558333803385859566,1
VA_N_N_IV,7.05448054427969190517,1
VL8_N_N_IV,6.84218564203900214194,1
VL4_N_N_IV,6.56107896541281697462,1
N_VA_N_IV,6.20005199838250973787,1
IV_N_N_IV,5.95287088417196555304,1
N_N_N_IV,5.83748047717748379001,1
VA_N_N_VL8,1.91411672011893289688,1
N_VL2_N_VL8,1.91051046681966284106,1
N_VL4_N_VL8,1.87853005978134007435,1
IV_N_N_VL8,1.87329037850106907710,1
N_IV_N_VL8,1.86700576914020237936,1
N_VL8_N_VL8,1.86201284891809839184,1
VL8_N_N_VL8,1.84438940723622945557,1
VL4_N_N_VL8,1.84388629498932756536,1
N_VA_N_VL8,1.82315567346516404652,1
VL2_N_N_VL8,1.80743194916791021717,1
N_N_N_VL8,1.78906249538340871018,1
N_VL2_VL8_N,1.06956750464602315078,1
N_VL2_VL4_N,1.06590366013409499262,1
VL8_N_N_VA,1.06330235567715221838,1
N_IV_VL2_N,1.05928906587015596681,1
IV_N_VL4_N,1.05674484121182060509,1
N_VL4_N_N,1.05414005829682049108,1
N_IV_N_VA,1.05363421904654549962,1
N_VL8_N_N,1.05129019092037860634,1
N_N_VL4_N,1.05003894011995167057,1
VL8_N_VA_N,1.04967693931696228790,1
N_VL8_VL4_N,1.04949092052640280116,1
N_VL8_IV_N,1.04929538003765099379,1
VL2_N_VL4_N,1.04876579648645027877,1
N_VL2_N_VA,1.04839368030120582146,1
N_VL8_N_VA,1.04619123293061257006,1
VL4_N_VL8_N,1.04433280495481433994,1
N_IV_VL8_N,1.04413386750849789416,1
IV_N_N_VA,1.04248485542647783283,1
N_N_VL2_N,1.03975550669130425774,1
VL2_N_IV_N,1.03929037600397495537,1
N_VL4_VL4_N,1.03889019028009650512,1
VL4_N_VA_N,1.03780280258072667355,1
N_VA_N_N,1.03746747396141241811,1
VL8_N_N_N,1.03674440045929065980,1
VA_N_VL2_N,1.03493872362724927841,1
N_VL8_VA_N,1.03422370445918771886,1
VA_N_N_N,1.03332844375898561161,1
N_VL4_N_VA,1.03289779829957767842,1
N_IV_IV_N,1.03220498240587392413,1
N_VL8_VL8_N,1.03112199130726950527,1
IV_N_IV_N,1.03108504243267968673,1
VL2_N_N_VA,1.03043911313189123579,1
N_VL4_IV_N,1.03001865361380101766,1
N_IV_VL4_N,1.02958695712938546475,1
N_VL2_N_N,1.02940512001765647254,1
VL8_N_VL8_N,1.02659687996346651492,1
VA_N_VA_N,1.02644174090594197790,1
N_VL2_N_VL4,1.02563923789074472638,1
N_N_IV_N,1.02523731317386597552,1
IV_N_VL8_N,1.02494395429408894395,1
N_VA_VL2_N,1.02468597027403907526,1
N_VL4_VL2_N,1.02465285866169715865,1
VA_N_VL8_N,1.01982857098189150399,1
VL4_N_N_VA,1.01937481207437747963,1
N_IV_VA_N,1.01861680602966127377,1
N_IV_N_N,1.01810632554375377658,1
VL2_N_VL2_N,1.01754527302702112940,1
VL2_N_VL8_N,1.01737453261746105291,1
N_VA_VL4_N,1.01684438238137841826,1
VL4_N_IV_N,1.01666882225463891859,1
N_VL4_VA_N,1.01553898642065723022,1
VA_N_VL4_N,1.01512078340900122347,1
VL8_N_VL2_N,1.01502010187954054431,1
IV_N_VA_N,1.01450497578918583694,1
N_IV_N_VL2,1.01315242928823211316,1
IV_N_N_N,1.01202058084024786786,1
VL8_N_VL4_N,1.01153771167050353206,1
N_VA_VA_N,1.01151929400888559438,1
N_VL2_VL2_N,1.01126663913618834652,1
VL4_N_VL2_N,1.01068540392087393338,1
N_VL8_N_VL4,1.00924655824589087503,1
N_VA_N_VL2,1.00923540913579615085,1
N_VL8_VL2_N,1.00882698083827757528,1
VL8_N_IV_N,1.00862888401825081173,1
VA_N_N_VA,1.00810126230887042327,1
N_N_N_VA,1.00772192768571167174,1
N_VL4_N_VL2,1.00704113216922401621,1
VL4_N_VL4_N,1.00409197830523256163,1
VL2_N_N_N,1.00233627405290030272,1
N_VL2_IV_N,1.00203903483639742484,1
N_VL4_VL8_N,1.00182612295647099642,1
N_IV_N_VL4,1.00076293733699442447,1
N_VA_VL8_N,1.00064246167300028293,1
N_N_N_N,1.00000000000000000000,1
VL2_N_VA_N,.99956927488726583907,1
VA_N_N_VL4,.99926981838977832000,1
IV_N_VL2_N,.99766370060793484745,1
N_N_VA_N,.99598143829657235707,1
VL8_N_N_VL2,.99529869765148048882,1
VL8_N_N_VL4,.99328928147663839585,1
VA_N_IV_N,.99061064337851304620,1
N_VA_IV_N,.98890846232045028359,1
N_VA_N_VA,.98630276997357599439,1
N_N_N_VL2,.98596162978291096794,1
N_VL4_N_VL4,.98389565958099598786,1
VA_N_N_VL2,.98324065517168587742,1
N_N_VL8_N,.98249051726517535289,1
VL4_N_N_N,.98160796881129351841,1
IV_N_N_VL2,.98146899760292569729,1
VL2_N_N_VL2,.98049737105152488405,1
N_VL2_N_VL2,.97983270985401656713,1
VL4_N_N_VL2,.97719592412422757836,1
N_VL8_N_VL2,.97612641681586047350,1
IV_N_N_VL4,.97332676942188378614,1
N_VL2_VA_N,.96709215028434639914,1
N_N_N_VL4,.96169460101562284461,1
N_VA_N_VL4,.96169328468403293856,1
VL4_N_N_VL4,.95695451028188128419,1
VL2_N_N_VL4,.94157853494575693387,1
