VL8_N_VL8_N,1.47425991640782895304,1
VL2_N_VL2_IV,1.47032246947935788728,1
VL4_N_VL8_VL8,1.44743166069022713855,1
VL8_N_VL4_VL8,1.44462548818955724324,1
VA_N_VL4_IV,1.43943921469413619496,1
VL2_N_VL8_VL8,1.43386306743230089716,1
VL2_N_VL8_VL4,1.43328863801239997243,1
VL8_N_VL4_VL4,1.42926566927633364988,1
VA_N_VL8_IV,1.42759144983557042746,1
VL8_N_VL4_IV,1.42145255160352182915,1
N_N_VL4_VA,1.41597790347712620074,1
VL8_N_VL4_N,1.41496887180210762157,1
VL2_N_VL8_IV,1.41409457124093092922,1
VL2_N_VL2_VL4,1.41271671593525531138,1
VL4_N_VL8_VA,1.41228317581305557074,1
VL4_N_VL4_VL4,1.41067915665906406466,1
VL2_N_VL2_VL8,1.41038818266028573389,1
VL4_N_VL4_VL8,1.40877708289786858706,1
IV_N_VL4_N,1.38576231251648307861,1
VL8_N_VL8_VA,1.38402602515707299001,1
VL4_N_VL8_VL4,1.38383261574089416221,1
IV_N_VL4_VL4,1.37190190199037045739,1
VL4_N_VL2_VL4,1.37174528037706506167,1
VA_N_VL4_VA,1.36759608095208112644,1
VL2_N_VL8_VA,1.35573855248163306945,1
VL2_N_VL2_N,1.35200424127427746815,1
VA_N_VL8_VL8,1.34986595790674884479,1
IV_N_VL8_VL8,1.34431417316492148715,1
IV_N_VL8_N,1.34164693347060931466,1
VL2_N_VL4_VL4,1.32639844206025720277,1
VL4_N_VL2_N,1.31932799042095570795,1
VA_N_VL8_VA,1.31471950190767344323,1
VL4_N_VL4_VL2,1.30568221420574139574,1
IV_N_VL8_VL2,1.30420743691787491231,1
N_N_VL8_VA,1.30401317944616523559,1
VL4_N_VL2_VL2,1.30121993879470058494,1
VL8_N_VL4_VA,1.30032113251127106213,1
N_N_VL8_VL2,1.30007834642088800561,1
VL2_N_VL4_VL2,1.29838541605311282604,1
VL8_N_VL8_VL2,1.29385158179440409402,1
VL8_N_VL2_VL2,1.28442414404306775765,1
IV_N_VL8_IV,1.27904359380939882585,1
VL2_N_VL8_N,1.27621697037590643312,1
IV_N_VL2_IV,1.27153034787993613024,1
N_N_VL8_IV,1.26919617198990651635,1
N_N_VL2_IV,1.26545193293479828965,1
IV_N_VL8_VA,1.25507418299396089390,1
VL8_N_VL8_VL8,1.25297366475155234223,1
VL2_N_VL2_VL2,1.25253167201354545442,1
VL4_N_VL4_N,1.25186562004386783273,1
VA_N_VL8_N,1.25079565202396379717,1
N_N_VL4_VL8,1.24901544845347165873,1
N_N_VL2_VL4,1.24412205009382492332,1
VL8_N_VL4_VL2,1.23795250076655811990,1
IV_N_VL4_IV,1.23528236218330173442,1
VL8_N_VL8_IV,1.23454203883218628043,1
VA_N_VL2_IV,1.23273480272468171327,1
VA_N_VL4_VL2,1.23037957637456454632,1
VL4_N_VL4_VA,1.23001665069082631360,1
IV_N_VL4_VL8,1.22282414343961289097,1
N_N_VL4_VL4,1.21873342972860758758,1
N_N_VL4_IV,1.21775441127892561750,1
VL8_N_VL2_N,1.21756295139706942537,1
VL4_N_VL8_IV,1.21476445336419965977,1
VA_VL8_N_VL4,1.21399576880913996188,1
N_N_VL8_VL8,1.20528822335885689938,1
VA_N_VL4_VL8,1.20302789746355598654,1
VA_N_VL2_VL8,1.19186614768266700279,1
VL2_N_VL4_IV,1.18866758113992322850,1
VA_VL8_N_IV,1.18497132039682027402,1
VA_VL8_N_VA,1.18379050564371174252,1
IV_N_VL4_VA,1.18368811298236763489,1
VL8_N_VL2_IV,1.18056486789415860019,1
N_N_VL2_VL8,1.17964651685990969483,1
VA_N_VL2_VL4,1.17600232912194740297,1
VL8_N_VL8_VL4,1.17520058828899173499,1
IV_N_VL2_N,1.17372150404614625318,1
VL4_N_VL2_IV,1.17238051790055653221,1
VL2_N_VL4_VL8,1.17230625529443545739,1
N_N_VL4_N,1.16918901324478422760,1
VL2_N_VL4_VA,1.16907027656581439749,1
N_N_VL2_N,1.16748082529102752364,1
VA_VL4_N_VL8,1.16716730853725743549,1
VL2_N_VL2_VA,1.16496538123470780237,1
