N_VL8_N_IV,1.33346414439405241662,1
N_VL8_N_VL2,1.33171888689198655958,1
N_N_VL8_VL8,1.32905897866337201379,1
N_VL8_N_VA,1.32879017192396417978,1
N_VL8_N_VL8,1.31481981766389938321,1
N_VL8_N_VL4,1.31243561287551177161,1
N_VL8_N_N,1.30968309508608737728,1
N_N_VL8_VL4,1.28360233497664365739,1
N_N_VL4_VL8,1.28110933453588754794,1
N_N_VL4_VL4,1.20942423290411312055,1
N_N_VL8_VL2,1.16367687895939060890,1
N_N_VL2_VL8,1.16013036886410782118,1
N_N_VL2_VL4,1.11151303966578857287,1
N_N_VL4_VL2,1.09643862080618587867,1
VL2_N_N_VL4,1.02568197733533168135,1
VL2_N_N_N,1.02196224512375799864,1
N_VL2_N_VL8,1.01987726281125752289,1
VL2_N_N_VA,1.01909872834431990434,1
VL2_N_N_VL2,1.01789076026229311898,1
N_VL2_N_VL4,1.01777009944748933935,1
VL2_N_N_VL8,1.01724482918135474510,1
N_VL4_N_VL8,1.01678023767282484689,1
N_VL2_N_VL2,1.01667418019572024368,1
N_VL4_N_VA,1.01593804750184884031,1
VL2_N_N_IV,1.01562096711576887547,1
N_VL4_N_VL2,1.01545680351282193232,1
N_VL2_N_N,1.01413193136433900722,1
N_N_VL2_VL2,1.01156507250690992614,1
N_VL2_N_VA,1.01144309653208288616,1
N_VL2_N_IV,1.01070609970733599258,1
N_VL4_N_N,1.00968051643412710879,1
N_VL4_N_IV,1.00660708204364370634,1
N_VL4_N_VL4,1.00635368089536118338,1
VL8_N_N_VA,1.00455190706813575909,1
N_N_VA_VA,1.00373120045591030403,1
N_N_N_VA,1.00036837348641735047,1
N_N_N_N,1.00000000000000000000,1
VL4_N_N_VL4,.99920741629531124170,1
VL4_N_N_VL8,.99898192465807689167,1
N_N_VA_N,.99860392609501801451,1
VL8_N_N_IV,.99798091356159529872,1
VL8_N_N_VL4,.99570843070340041925,1
VL4_N_N_VL2,.99570352205501521460,1
VA_N_N_N,.99548637649818823136,1
N_IV_N_VA,.99547265020521302343,1
N_VA_N_VA,.99478832762600748131,1
VL4_N_N_N,.99452464369397515775,1
N_VA_N_N,.99443091403225797791,1
VL4_N_N_IV,.99395266451780707831,1
VL8_N_N_VL2,.99379431028805454084,1
VL8_N_N_VL8,.99374915332596787507,1
IV_N_N_N,.99320660574266968377,1
VL4_N_N_VA,.99286241881110360167,1
VA_N_N_VA,.99151018438686968978,1
IV_N_N_IV,.99095228145403225532,1
N_IV_N_N,.99064791297219106698,1
VL8_N_N_N,.98636284718739329502,1
IV_N_N_VA,.98343754539672005356,1
N_N_VA_VL8,.79264511526753652364,1
N_N_VL8_VA,.79131512554271290821,1
N_IV_N_VL8,.79119134312625470654,1
N_N_IV_VL8,.78919560162110927936,1
IV_N_N_VL8,.78864191521832334202,1
N_N_N_VL8,.78801897204370496621,1
N_VA_N_VL8,.78681876399481533149,1
VA_N_N_VL8,.78593810007494087150,1
N_N_VL8_N,.78437872383295064534,1
N_N_VL8_IV,.78122922666184104241,1
N_IV_N_VL4,.76549975652077337442,1
N_N_VL4_VA,.76477619638006841282,1
VA_N_N_VL4,.76383911029631263692,1
N_N_VL4_N,.76245736395919856680,1
N_N_VL4_IV,.76078008274472304529,1
N_VA_N_VL4,.76036566946826278059,1
N_N_VA_VL4,.76032409354735234310,1
IV_N_N_VL4,.75906596000504201803,1
N_N_N_VL4,.75795048800387321829,1
N_N_IV_VL4,.75487163307669293722,1
N_N_VL2_VA,.72021125939004128280,1
N_IV_N_VL2,.71922693984197895061,1
VA_N_N_VL2,.71916397249256300183,1
N_VA_N_VL2,.71910304702608686801,1
N_N_VA_VL2,.71908496412230208099,1
IV_N_N_VL2,.71892124328135233231,1
N_N_N_VL2,.71870314899368418660,1
N_N_VL2_N,.71588072480096536556,1
N_N_VL2_IV,.71574897936778988529,1
N_N_IV_VL2,.71548333543783359708,1
N_N_IV_IV,.57727563783388123194,1
N_N_IV_N,.57665799316713169787,1
N_N_VA_IV,.57599259528519600146,1
N_N_N_IV,.57595419331849460001,1
VA_N_N_IV,.57522231593187377908,1
N_IV_N_IV,.57445989340765936029,1
N_VA_N_IV,.57354890322666196922,1
N_N_IV_VA,.57165322830914015628,1
