VL8_VL8,2.20,16000.000000
VL8_VL4,2.22,16000.000000
VL8_IV,2.26,16000.000000
VL8_VL2,2.35,16000.000000
VL4_VL4,3.02,16000.000000
VL4_VL2,3.03,16000.000000
VL4_IV,3.04,16000.000000
VL4_VL8,3.27,16000.000000
VA_VL4,4.42,16000.000000
IV_VL4,4.45,16000.000000
N_VL4,4.45,16000.000000
IV_N,4.72,16000.000000
IV_VL8,4.73,16000.000000
VA_VA,4.73,16000.000000
VL2_VA,4.73,16000.000000
VL4_N,4.73,16000.000000
N_N,4.74,16000.000000
VA_VL8,4.74,16000.000000
VL8_VA,4.74,16000.000000
N_VL8,4.75,16000.000000
VA_N,4.75,16000.000000
VL2_N,4.75,16000.000000
IV_IV,4.76,16000.000000
N_IV,4.76,16000.000000
N_VA,4.76,16000.000000
VA_IV,4.76,16000.000000
VL8_N,4.76,16000.000000
IV_VA,4.77,16000.000000
VL4_VA,4.77,16000.000000
IV_VL2,6.32,16000.000000
VA_VL2,6.41,16000.000000
N_VL2,6.43,16000.000000
VL2_VL2,6.61,16000.000000
VL2_VL8,6.61,16000.000000
VL2_VL4,6.71,16000.000000
VL2_IV,6.89,16000.000000
