VL8_N,0.72,73117.375000
VL8_IV,0.77,73117.375000
VL8_VL8,0.78,73117.375000
VL8_VL2,0.79,73117.375000
VL8_VA,0.83,73117.375000
VL8_VL4,0.85,73117.375000
VL4_N,1.40,114239.984375
VL4_VL2,1.44,114239.984375
VL4_IV,1.46,114239.984375
VL4_VL4,1.46,114239.984375
VL4_VL8,1.52,114239.984375
VL4_VA,1.56,114239.984375
VA_VA,1.94,361015.281250
VA_N,1.95,361015.281250
VA_IV,1.99,361015.281250
VA_VL8,1.99,361015.281250
IV_IV,2.01,361015.281250
N_IV,2.01,361015.281250
N_VL8,2.01,361015.281250
N_N,2.02,361015.281250
IV_VL8,2.04,361015.281250
IV_VA,2.05,361015.281250
N_VA,2.05,361015.281250
N_VL4,2.08,361015.281250
IV_VL4,2.16,361015.281250
IV_N,2.17,361015.281250
VA_VL4,2.21,361015.281250
VA_VL2,2.87,361015.281250
VL2_VL2,2.92,196490.937500
IV_VL2,2.93,361015.281250
N_VL2,2.99,361015.281250
VL2_VA,2.99,196490.937500
VL2_VL8,2.99,196490.937500
VL2_N,3.01,196490.937500
VL2_IV,3.12,196490.937500
VL2_VL4,3.15,196490.937500
