VL2_VA,4.30,64012.589844
IV_N,4.34,64012.589844
IV_VA,4.38,64012.589844
VA_VA,4.38,64012.589844
VL2_N,4.39,64012.589844
IV_IV,4.40,64012.589844
N_N,4.42,64012.589844
VL2_IV,4.43,64012.589844
IV_VL8,4.44,64012.589844
N_VA,4.45,64012.589844
VL4_N,4.45,64012.589844
VL8_VA,4.45,64012.589844
VL4_VA,4.46,64012.589844
VA_IV,4.48,64012.589844
VA_N,4.48,64012.589844
VL8_IV,4.51,64012.589844
VL8_N,4.52,64012.589844
VL8_VL8,4.53,64012.589844
VL2_VL8,4.54,64012.589844
N_IV,4.56,64012.589844
VL4_IV,4.57,64012.589844
VL4_VL8,4.57,64012.589844
VA_VL8,4.60,64012.589844
VA_VL4,4.67,64012.589844
N_VL8,4.70,64012.589844
VL8_VL4,5.10,64012.589844
N_VL4,5.12,64012.589844
IV_VL4,5.19,64012.589844
VL2_VL4,5.35,64012.589844
VL4_VL4,5.39,64012.589844
IV_VL2,10.87,64012.589844
VL8_VL2,10.96,64012.589844
N_VL2,10.97,64012.589844
VL2_VL2,11.03,64012.589844
VL4_VL2,11.03,64012.589844
VA_VL2,11.05,64012.589844
