VL8_IV_N,0.52,131072.000000
VL8_IV_VL4,0.52,131072.000000
VL8_N_VL4,0.52,131072.000000
VL8_VL2_VL2,0.52,131072.000000
VL8_VL4_VL4,0.52,131072.000000
VL8_IV_IV,0.53,131072.000000
VL8_IV_VA,0.53,131072.000000
VL8_IV_VL2,0.53,131072.000000
VL8_N_IV,0.53,131072.000000
VL8_N_N,0.53,131072.000000
VL8_N_VA,0.53,131072.000000
VL8_N_VL8,0.53,131072.000000
VL8_VA_VA,0.53,131072.000000
VL8_VA_VL4,0.53,131072.000000
VL8_VL2_N,0.53,131072.000000
VL8_VL2_VA,0.53,131072.000000
VL8_VL2_VL4,0.53,131072.000000
VL8_VL2_VL8,0.53,131072.000000
VL8_VL4_IV,0.53,131072.000000
VL8_VL4_N,0.53,131072.000000
VL8_VL4_VA,0.53,131072.000000
VL8_VL4_VL2,0.53,131072.000000
VL8_VL4_VL8,0.53,131072.000000
VL8_VL8_IV,0.53,131072.000000
VL8_VL8_N,0.53,131072.000000
VL8_VL8_VA,0.53,131072.000000
VL8_VL8_VL2,0.53,131072.000000
VL8_VL8_VL8,0.53,131072.000000
VL8_IV_VL8,0.54,131072.000000
VL8_N_VL2,0.54,131072.000000
VL8_VA_N,0.54,131072.000000
VL8_VA_VL8,0.54,131072.000000
VL8_VL8_VL4,0.54,131072.000000
VL8_VA_IV,0.55,131072.000000
VL8_VA_VL2,0.55,131072.000000
VL8_VL2_IV,0.55,131072.000000
VL4_IV_IV,0.86,131072.000000
VL4_IV_VL2,0.86,131072.000000
VL4_IV_VL4,0.86,131072.000000
VL4_N_N,0.86,131072.000000
VL4_VA_VA,0.86,131072.000000
VL4_IV_N,0.87,131072.000000
VL4_IV_VA,0.87,131072.000000
VL4_IV_VL8,0.87,131072.000000
VL4_N_IV,0.87,131072.000000
VL4_VA_N,0.87,131072.000000
VL4_VA_VL2,0.87,131072.000000
VL4_VA_VL4,0.87,131072.000000
VL4_VL2_IV,0.87,131072.000000
VL4_VL2_N,0.87,131072.000000
VL4_VL2_VA,0.87,131072.000000
VL4_VL2_VL2,0.87,131072.000000
VL4_VL4_N,0.87,131072.000000
VL4_VL4_VL2,0.87,131072.000000
VL4_VL4_VL8,0.87,131072.000000
VL4_VL8_VA,0.87,131072.000000
VL4_VL8_VL2,0.87,131072.000000
VL4_VL8_VL4,0.87,131072.000000
VL4_N_VA,0.88,131072.000000
VL4_VA_IV,0.88,131072.000000
VL4_VA_VL8,0.88,131072.000000
VL4_VL4_VA,0.88,131072.000000
VL4_VL4_VL4,0.88,131072.000000
VL4_VL8_N,0.88,131072.000000
VL4_VL4_IV,0.89,131072.000000
VL4_VL8_IV,0.89,131072.000000
VL4_N_VL8,0.90,131072.000000
VL4_VL8_VL8,0.90,131072.000000
VL4_N_VL2,0.91,131072.000000
VL4_N_VL4,0.92,131072.000000
VL4_VL2_VL4,0.94,131072.000000
VL4_VL2_VL8,0.94,131072.000000
VL2_IV_VL8,1.78,131072.000000
VL2_N_VA,1.78,131072.000000
VL2_N_VL2,1.78,131072.000000
VL2_VA_VA,1.78,131072.000000
VL2_VL2_VL8,1.78,131072.000000
VL2_VL8_VL4,1.78,131072.000000
VL2_IV_IV,1.79,131072.000000
VL2_IV_N,1.79,131072.000000
VL2_IV_VA,1.79,131072.000000
VL2_IV_VL2,1.79,131072.000000
VL2_IV_VL4,1.79,131072.000000
VL2_N_VL4,1.79,131072.000000
VL2_VA_VL2,1.79,131072.000000
VL2_VA_VL8,1.79,131072.000000
VL2_VL2_IV,1.79,131072.000000
VL2_VL4_VA,1.79,131072.000000
VL2_VL4_VL4,1.79,131072.000000
VL2_VL8_IV,1.79,131072.000000
VL2_VL8_VL8,1.79,131072.000000
VL2_N_IV,1.80,131072.000000
VL2_N_N,1.80,131072.000000
VL2_VL2_VL2,1.80,131072.000000
VL2_VL2_VL4,1.80,131072.000000
VL2_VL4_VL2,1.80,131072.000000
VL2_VL4_VL8,1.80,131072.000000
VL2_VL8_N,1.80,131072.000000
VL2_N_VL8,1.81,131072.000000
VL2_VA_N,1.81,131072.000000
VL2_VA_VL4,1.81,131072.000000
VL2_VL2_VA,1.81,131072.000000
VL2_VL4_N,1.81,131072.000000
VL2_VL2_N,1.82,131072.000000
VL2_VL8_VL2,1.82,131072.000000
VL2_VA_IV,1.83,131072.000000
VL2_VL4_IV,1.84,131072.000000
VL2_VL8_VA,1.86,131072.000000
IV_IV_N,2.07,131072.000000
IV_IV_VA,2.07,131072.000000
N_VA_IV,2.07,131072.000000
N_VA_VA,2.07,131072.000000
VA_N_N,2.07,131072.000000
VA_N_VA,2.07,131072.000000
IV_IV_VL8,2.08,131072.000000
IV_N_IV,2.08,131072.000000
IV_N_N,2.08,131072.000000
IV_N_VA,2.08,131072.000000
IV_N_VL8,2.08,131072.000000
IV_VA_IV,2.08,131072.000000
IV_VA_N,2.08,131072.000000
IV_VA_VA,2.08,131072.000000
IV_VA_VL8,2.08,131072.000000
N_IV_IV,2.08,131072.000000
N_IV_VA,2.08,131072.000000
N_N_IV,2.08,131072.000000
N_N_N,2.08,131072.000000
N_N_VA,2.08,131072.000000
N_N_VL8,2.08,131072.000000
N_VA_N,2.08,131072.000000
N_VA_VL8,2.08,131072.000000
VA_IV_IV,2.08,131072.000000
VA_IV_VL8,2.08,131072.000000
VA_N_IV,2.08,131072.000000
VA_N_VL8,2.08,131072.000000
VA_VA_IV,2.08,131072.000000
VA_VA_N,2.08,131072.000000
VA_VA_VL8,2.08,131072.000000
N_IV_VL8,2.09,131072.000000
VA_IV_N,2.09,131072.000000
VA_IV_VA,2.09,131072.000000
VA_VA_VA,2.09,131072.000000
IV_IV_IV,2.10,131072.000000
N_IV_N,2.10,131072.000000
IV_N_VL4,2.11,131072.000000
VA_VA_VL4,2.11,131072.000000
IV_IV_VL4,2.12,131072.000000
IV_VA_VL4,2.12,131072.000000
N_IV_VL4,2.12,131072.000000
N_N_VL4,2.12,131072.000000
N_VA_VL4,2.12,131072.000000
VA_N_VL4,2.12,131072.000000
