IV_IV,5.38,689752.375000
IV_VA,5.45,689752.375000
IV_N,5.54,689752.375000
VA_IV,5.67,689752.375000
VL8_N,5.69,689752.375000
VL4_VL8,5.72,689752.375000
VL2_VA,5.80,689752.375000
N_VL8,5.81,689752.375000
VL2_N,5.81,689752.375000
VA_N,5.82,689752.375000
VL8_VA,5.82,689752.375000
VL8_VL8,5.84,689752.375000
VL8_IV,5.86,689752.375000
IV_VL4,5.87,689752.375000
VA_VA,5.98,689752.375000
VL2_VL8,5.99,689752.375000
VL4_N,5.99,689752.375000
VA_VL8,6.03,689752.375000
VL4_VA,6.06,689752.375000
IV_VL8,6.08,689752.375000
VL4_IV,6.09,689752.375000
VL2_IV,6.26,689752.375000
N_VL4,6.33,689752.375000
VL2_VL4,6.39,689752.375000
VL4_VL4,6.40,689752.375000
N_IV,6.58,689752.375000
N_N,6.73,689752.375000
N_VA,6.75,689752.375000
VA_VL4,6.76,689752.375000
VL8_VL4,6.76,689752.375000
IV_VL2,7.15,689752.375000
VL8_VL2,7.71,689752.375000
VA_VL2,8.21,689752.375000
VL2_VL2,8.28,689752.375000
VL4_VL2,8.36,689752.375000
N_VL2,9.19,689752.375000
