VL8_VL2,4.26,6400005632.000000
VL8_IV,4.27,6400005632.000000
VL8_VL8,4.27,6400005632.000000
VL8_N,4.29,6400005632.000000
VL8_VA,4.29,6400005632.000000
VL8_VL4,4.31,6400005632.000000
VL4_VL8,6.13,12800003072.000000
VL4_VL2,6.15,12800003072.000000
VL4_N,6.17,12800003072.000000
VL4_VA,6.17,12800003072.000000
VL4_VL4,6.18,12800003072.000000
VL4_IV,6.21,12800003072.000000
VL2_VL4,13.27,25600002048.000000
VL2_VL8,13.35,25600002048.000000
VL2_VA,13.48,25600002048.000000
VL2_IV,13.53,25600002048.000000
VL2_VL2,13.57,25600002048.000000
VL2_N,13.88,25600002048.000000
VA_VL2,25.64,51200004096.000000
IV_VL2,26.77,51200004096.000000
N_VL2,27.05,51200004096.000000
VA_VL4,36.43,51200004096.000000
IV_VL4,36.56,51200004096.000000
N_VL4,38.93,51200004096.000000
VA_VA,60.18,51200004096.000000
VA_N,60.77,51200004096.000000
IV_VA,61.39,51200004096.000000
IV_VL8,62.70,51200004096.000000
N_VA,62.86,51200004096.000000
VA_VL8,63.22,51200004096.000000
N_VL8,63.61,51200004096.000000
N_IV,63.71,51200004096.000000
VA_IV,63.76,51200004096.000000
N_N,63.78,51200004096.000000
IV_N,65.02,51200004096.000000
IV_IV,70.61,51200004096.000000
