VL8_VL8,0.75,63999.000000
VL8_VL2,0.79,63999.000000
VL8_IV,0.80,63999.000000
VL8_VL4,0.80,63999.000000
VL8_N,0.82,63999.000000
VL8_VA,0.87,63999.000000
VL4_N,1.26,63999.000000
VL4_VA,1.27,63999.000000
VL4_IV,1.29,63999.000000
VL4_VL4,1.30,63999.000000
VL4_VL2,1.31,63999.000000
VL4_VL8,1.38,63999.000000
N_VA,1.80,63999.000000
VA_VA,1.80,63999.000000
N_IV,1.82,63999.000000
IV_IV,1.83,63999.000000
IV_VA,1.84,63999.000000
N_VL8,1.84,63999.000000
VA_N,1.85,63999.000000
IV_N,1.86,63999.000000
IV_VL8,1.86,63999.000000
N_N,1.86,63999.000000
VA_IV,1.86,63999.000000
VA_VL8,1.86,63999.000000
N_VL4,2.15,63999.000000
VA_VL4,2.19,63999.000000
IV_VL4,2.27,63999.000000
VL2_N,2.51,63999.000000
VL2_VA,2.54,63999.000000
VL2_VL2,2.56,63999.000000
VL2_VL4,2.56,63999.000000
VL2_VL8,2.57,63999.000000
VL2_IV,2.60,63999.000000
IV_VL2,3.75,63999.000000
VA_VL2,3.76,63999.000000
N_VL2,3.79,63999.000000
