IV_VL4,0,NaN
IV_VL8,0,NaN
N_IV,0,NaN
N_VL4,0,NaN
N_VL8,0,NaN
VA_IV,0,NaN
VA_VL4,0,NaN
VA_VL8,0,NaN
VL2_IV,0,NaN
VL8_IV,3.23,24001.644531
VL8_VA,3.23,24001.644531
VL8_N,3.24,24001.644531
VL8_VL2,3.24,24001.644531
VL8_VL4,3.24,24001.644531
VL8_VL8,3.24,24001.644531
VL4_IV,3.28,24001.644531
VL4_N,3.29,24001.644531
VL4_VL4,3.29,24001.644531
VL4_VL8,3.29,24001.644531
VL4_VL2,3.31,24001.644531
VL4_VA,3.32,24001.644531
IV_IV,3.91,32003.289062
N_IV,3.93,32003.289062
N_N,3.93,32003.289062
VA_N,3.93,32003.289062
IV_VA,3.94,32003.289062
IV_N,3.95,32003.289062
N_VA,3.95,32003.289062
VA_IV,3.95,32003.289062
VA_VA,3.95,32003.289062
VL2_N,4.66,24001.644531
VL2_VA,4.66,24001.644531
VL2_VL4,4.67,24001.644531
VL2_IV,4.68,24001.644531
VL2_VL2,4.68,24001.644531
VL2_VL8,4.68,24001.644531
