VL8_N,4.05,32000.000000
VL8_VL2,4.05,32000.000000
VL8_VL8,4.05,32000.000000
VL8_IV,4.07,32000.000000
VL8_VL4,4.07,32000.000000
VL8_VA,4.08,32000.000000
IV_VL8,5.43,32000.000000
N_VL8,5.46,32000.000000
VA_VA,5.46,32000.000000
VA_VL8,5.50,32000.000000
IV_VA,5.57,32000.000000
IV_N,5.61,32000.000000
N_N,5.64,32000.000000
IV_IV,5.65,32000.000000
N_IV,5.69,32000.000000
N_VA,5.73,32000.000000
VA_IV,5.81,32000.000000
VA_N,5.83,32000.000000
VL4_VL8,7.64,32000.000000
VL4_IV,7.65,32000.000000
VL4_VL2,7.70,32000.000000
VL4_N,7.72,32000.000000
VL4_VA,7.72,32000.000000
VL4_VL4,7.72,32000.000000
N_VL4,10.26,32000.000000
VA_VL4,10.27,32000.000000
IV_VL4,10.31,32000.000000
VL2_VL8,15.31,32000.000000
VL2_VL2,15.32,32000.000000
VL2_IV,15.35,32000.000000
VL2_VL4,15.35,32000.000000
VL2_N,15.41,32000.000000
VL2_VA,15.42,32000.000000
IV_VL2,20.50,32000.000000
N_VL2,20.53,32000.000000
VA_VL2,20.57,32000.000000
