VL8_VA,0.57,73117.375000
VL8_IV,0.58,73117.375000
VL8_N,0.58,73117.375000
VL8_VL2,0.58,73117.375000
VL8_VL8,0.58,73117.375000
VL8_VL4,0.59,73117.375000
VL4_IV,0.95,114239.937500
VL4_N,0.95,114239.937500
VL4_VA,0.95,114239.937500
VL4_VL2,0.95,114239.937500
VL4_VL8,0.95,114239.937500
VL4_VL4,0.96,114239.937500
IV_VL4,1.79,361015.093750
N_VL4,1.80,361015.093750
VA_VL4,1.86,361015.093750
VA_VA,1.90,361015.093750
VL2_IV,1.90,196490.875000
VL2_N,1.90,196490.875000
VL2_VL8,1.90,196490.875000
IV_N,1.91,361015.093750
IV_VA,1.91,361015.093750
IV_VL8,1.91,361015.093750
N_IV,1.91,361015.093750
N_VA,1.91,361015.093750
N_VL8,1.91,361015.093750
VA_N,1.91,361015.093750
VL2_VA,1.91,196490.875000
VL2_VL2,1.91,196490.875000
VL2_VL4,1.91,196490.875000
IV_IV,1.92,361015.093750
N_N,1.92,361015.093750
VA_IV,1.92,361015.093750
VA_VL8,1.94,361015.093750
IV_VL2,1.96,361015.093750
N_VL2,1.98,361015.093750
VA_VL2,2.02,361015.093750
