VA_VA,3.19,6399934464.000000
VL4_IV,3.19,6399934464.000000
VL4_N,3.19,6399934464.000000
VA_N,3.20,6399934464.000000
VL2_N,3.20,6399934464.000000
VL2_VA,3.20,6399934464.000000
VL2_IV,3.21,6399934464.000000
VL8_VA,3.21,6399934464.000000
N_IV,3.22,6399934464.000000
N_N,3.22,6399934464.000000
VA_VL8,3.22,6399934464.000000
VA_IV,3.23,6399934464.000000
VL2_VL8,3.23,6399934464.000000
VL4_VL8,3.23,6399934464.000000
VL8_N,3.23,6399934464.000000
IV_VL8,3.24,6399934464.000000
N_VA,3.24,6399934464.000000
N_VL8,3.24,6399934464.000000
VL8_IV,3.24,6399934464.000000
VL4_VA,3.25,6399934464.000000
IV_IV,3.26,6399934464.000000
VL8_VL8,3.26,6399934464.000000
IV_VA,3.32,6399934464.000000
IV_N,3.42,6399934464.000000
VL2_VL4,3.50,6399934464.000000
N_VL4,3.52,6399934464.000000
VA_VL4,3.52,6399934464.000000
VL8_VL4,3.54,6399934464.000000
VL4_VL4,3.56,6399934464.000000
IV_VL4,3.60,6399934464.000000
N_VL2,5.20,6399934464.000000
VL2_VL2,5.29,6399934464.000000
VL4_VL2,5.30,6399934464.000000
VA_VL2,5.31,6399934464.000000
VL8_VL2,5.36,6399934464.000000
IV_VL2,5.42,6399934464.000000
