VL8_VL2,2.04,32000.000000
VL8_VL4,2.05,32000.000000
VL8_VL8,2.06,32000.000000
VL8_N,2.07,32000.000000
VL8_IV,2.09,32000.000000
VL8_VA,2.09,32000.000000
IV_VL8,2.84,32000.000000
N_VL8,2.85,32000.000000
VA_VL8,2.92,32000.000000
VL4_VL8,2.95,32000.000000
VL4_VL4,3.05,32000.000000
VL4_IV,3.10,32000.000000
VL4_N,3.13,32000.000000
VL4_VL2,3.14,32000.000000
VL4_VA,3.17,32000.000000
IV_VA,4.77,32000.000000
VA_IV,4.91,32000.000000
VA_N,4.93,32000.000000
VA_VA,5.01,32000.000000
N_VA,5.05,32000.000000
IV_VL4,5.32,32000.000000
VA_VL4,5.36,32000.000000
N_VL4,5.39,32000.000000
N_IV,5.89,32000.000000
N_N,5.90,32000.000000
IV_N,5.95,32000.000000
IV_IV,5.97,32000.000000
VL2_VA,6.23,32000.000000
VL2_N,6.27,32000.000000
VL2_VL8,6.27,32000.000000
VL2_IV,6.28,32000.000000
VL2_VL2,6.28,32000.000000
VL2_VL4,6.30,32000.000000
IV_VL2,10.99,32000.000000
N_VL2,11.00,32000.000000
VA_VL2,11.06,32000.000000
