VL8_VL4,1.21,32023.875000
VL8_VL8,1.21,32023.875000
VL8_IV,1.22,32023.875000
VL8_VA,1.22,32023.875000
VL8_N,1.23,32023.875000
VL8_VL2,1.24,32023.875000
VL4_IV,1.82,32023.875000
VL4_VL8,1.82,32023.875000
VL4_VA,1.83,32023.875000
VL4_VL4,1.83,32023.875000
VL4_N,1.84,32023.875000
VL4_VL2,1.86,32023.875000
IV_IV,3.12,32023.875000
IV_N,3.15,32023.875000
N_IV,3.15,32023.875000
N_N,3.17,32023.875000
VL2_IV,3.56,32023.875000
VL2_N,3.65,32023.875000
VL2_VL2,3.65,32023.875000
VL2_VL8,3.65,32023.875000
VL2_VL4,3.68,32023.875000
VL2_VA,3.69,32023.875000
N_VA,7.15,32023.875000
VA_IV,7.16,32023.875000
VA_N,7.16,32023.875000
IV_VA,7.17,32023.875000
VA_VA,7.18,32023.875000
VA_VL8,10.31,32023.875000
IV_VL8,10.33,32023.875000
N_VL8,10.34,32023.875000
VA_VL4,19.17,32023.875000
N_VL4,19.25,32023.875000
IV_VL4,19.26,32023.875000
IV_VL2,38.24,32023.875000
N_VL2,38.24,32023.875000
VA_VL2,38.24,32023.875000
