VL8_VL8,2.19,64014.289062
VL8_IV,2.22,64014.289062
VA_IV,2.23,64014.289062
IV_VA,2.24,64014.289062
VA_N,2.24,64014.289062
VL4_IV,2.25,64014.289062
VL2_VL8,2.27,64014.289062
VL2_VA,2.29,64014.289062
VL4_VL8,2.29,64014.289062
VL8_N,2.29,64014.289062
VL4_VA,2.30,64014.289062
VL2_N,2.32,64014.289062
N_N,2.33,64014.289062
IV_VL8,2.34,64014.289062
N_VL8,2.34,64014.289062
IV_IV,2.35,64014.289062
VL2_IV,2.37,64014.289062
IV_N,2.38,64014.289062
N_IV,2.38,64014.289062
VA_VA,2.42,64014.289062
VL4_N,2.42,64014.289062
VL8_VA,2.42,64014.289062
VA_VL8,2.47,64014.289062
N_VA,2.50,64014.289062
N_VL4,2.79,64014.289062
VL4_VL4,2.82,64014.289062
VL2_VL4,2.83,64014.289062
VL8_VL4,2.84,64014.289062
VA_VL4,2.90,64014.289062
IV_VL4,2.92,64014.289062
N_VL2,8.26,64014.289062
VL2_VL2,8.44,64014.289062
VL8_VL2,8.49,64014.289062
VA_VL2,8.88,64014.289062
VL4_VL2,8.91,64014.289062
IV_VL2,9.02,64014.289062
