N_VL4,2.54,0.040034
IV_VL4,2.55,0.040034
VA_VL4,2.60,0.040034
N_VL2,2.96,0.040034
IV_VL2,2.97,0.040034
VA_VL2,2.98,0.040034
N_VL8,3.28,0.040034
N_N,3.30,0.040034
IV_N,3.34,0.040034
IV_VA,3.34,0.040034
IV_IV,3.36,0.040034
IV_VL8,3.37,0.040034
N_IV,3.38,0.040034
VA_N,3.39,0.040034
VA_VA,3.42,0.040034
VA_VL8,3.44,0.040034
VL8_VA,3.44,0.040034
N_VA,3.45,0.040034
VA_IV,3.45,0.040034
VL8_VL2,3.45,0.040034
VL8_IV,3.54,0.040034
VL8_N,3.54,0.040034
VL8_VL8,3.55,0.040034
VL8_VL4,3.59,0.040034
VL2_N,3.69,0.040034
VL2_VL4,3.70,0.040034
VL2_VL8,3.71,0.040034
VL2_VA,3.73,0.040034
VL2_IV,3.75,0.040034
VL2_VL2,3.88,0.040034
VL4_N,5.39,0.040034
VL4_VA,5.39,0.040034
VL4_VL8,5.40,0.040034
VL4_VL2,5.51,0.040034
VL4_IV,5.52,0.040034
VL4_VL4,5.52,0.040034
