VL8_VA,1.73,89242.085938
VL8_VL2,1.74,89242.085938
VL8_IV,1.75,89242.085938
VL8_N,1.77,89242.085938
VL8_VL8,1.77,89242.085938
VL8_VL4,1.81,89242.085938
VL4_VL8,2.50,146494.015625
VL4_VA,2.53,146494.015625
VL4_N,2.62,146494.015625
VL4_VL2,2.64,146494.015625
VL4_IV,2.68,146494.015625
VL4_VL4,2.81,146494.015625
N_IV,3.60,489666.625000
N_N,3.65,489666.625000
IV_IV,3.72,489666.625000
IV_N,3.81,489666.625000
IV_VL8,5.19,489666.625000
VL2_N,5.19,260999.312500
VA_VL8,5.24,489666.625000
VL2_VL8,5.29,260999.312500
VL2_VA,5.32,260999.312500
VL2_IV,5.36,260999.312500
N_VL8,5.46,489666.625000
VL2_VL2,5.54,260999.312500
VL2_VL4,5.54,260999.312500
N_VA,9.40,489678.656250
VA_IV,9.85,489678.656250
IV_VL4,9.93,489666.625000
VA_VA,9.94,489678.656250
VA_VL4,10.00,489666.625000
IV_VA,10.01,489678.656250
VA_N,10.01,489678.656250
N_VL4,10.59,489666.625000
VA_VL2,21.11,489678.656250
N_VL2,21.41,489678.656250
IV_VL2,21.65,489678.656250
