VL4_VL8,7.30,1346224.000000
VL4_N,7.32,1346224.000000
VL8_VA,7.34,1346224.000000
VL8_IV,7.47,1346224.000000
VL4_VA,7.55,1346224.000000
VA_VA,7.65,1346224.000000
IV_IV,7.66,1346224.000000
VL2_N,7.68,1346224.000000
N_VL8,7.69,1346224.000000
VA_VL8,7.69,1346224.000000
N_N,7.72,1346224.000000
VL4_IV,7.72,1346224.000000
VL8_VL8,7.72,1346224.000000
VA_N,7.73,1346224.000000
VL8_N,7.74,1346224.000000
VL2_VL8,7.76,1346224.000000
N_IV,7.77,1346224.000000
IV_N,7.86,1346224.000000
VA_IV,7.86,1346224.000000
VL2_VA,7.87,1346224.000000
IV_VA,7.97,1346224.000000
N_VA,7.97,1346224.000000
VL2_IV,8.00,1346224.000000
VL8_VL4,8.03,1346224.000000
IV_VL8,8.04,1346224.000000
VA_VL4,8.23,1346224.000000
VL4_VL4,8.28,1346224.000000
N_VL4,8.32,1346224.000000
VL2_VL4,8.52,1346224.000000
IV_VL4,8.56,1346224.000000
VL8_VL2,11.32,1346224.000000
N_VL2,11.42,1346224.000000
VA_VL2,11.52,1346224.000000
VL4_VL2,11.53,1346224.000000
VL2_VL2,11.56,1346224.000000
IV_VL2,12.25,1346224.000000
