N_VL4,3.14,2221953.750000
IV_VL4,3.37,2221953.750000
VA_VL4,3.70,2221953.750000
IV_VL8,3.87,2221953.750000
N_VA,3.99,2221953.750000
N_VL2,4.02,2221953.750000
IV_N,4.03,2221953.750000
N_N,4.06,2221953.750000
IV_VA,4.10,2221953.750000
N_IV,4.11,2221953.750000
IV_IV,4.22,2221953.750000
N_VL8,4.26,2221953.750000
VA_N,4.27,2221953.750000
IV_VL2,4.29,2221953.750000
VA_VA,4.29,2221953.750000
VA_VL8,4.30,2221953.750000
VA_IV,4.38,2221953.750000
VL8_VL4,4.44,305767.437500
VL8_IV,4.47,305767.437500
VA_VL2,4.48,2221953.750000
VL8_N,4.48,305767.437500
VL8_VA,4.53,305767.437500
VL8_VL8,4.58,305767.437500
VL8_VL2,4.68,305767.437500
VL2_IV,6.11,1127133.500000
VL2_VA,6.42,1127133.500000
VL2_VL4,6.48,1127133.500000
VL2_N,6.53,1127133.500000
VL2_VL2,6.53,1127133.500000
VL2_VL8,6.55,1127133.500000
VL4_IV,6.78,579532.312500
VL4_VL2,6.85,579532.312500
VL4_VA,6.86,579532.312500
VL4_N,6.87,579532.312500
VL4_VL4,6.92,579532.312500
VL4_VL8,6.96,579532.312500
