VL8_IV,2.02,32001.644531
VL8_VL2,2.07,32001.644531
VL8_N,2.11,32001.644531
VL8_VA,2.11,32001.644531
VL8_VL4,2.13,32001.644531
VL8_VL8,2.28,32001.644531
VL4_VA,3.25,32001.644531
VL4_VL2,3.27,32001.644531
N_VL8,3.28,32001.644531
VL4_IV,3.36,32001.644531
VL4_VL4,3.39,32001.644531
IV_VA,3.42,32001.644531
IV_VL8,3.45,32001.644531
VA_VA,3.46,32001.644531
IV_IV,3.52,32001.644531
VL4_VL8,3.53,32001.644531
N_VA,3.55,32001.644531
IV_N,3.59,32001.644531
VA_N,3.61,32001.644531
N_N,3.62,32001.644531
VA_IV,3.62,32001.644531
N_IV,3.63,32001.644531
VL4_N,3.69,32001.644531
VA_VL8,3.73,32001.644531
VA_VL4,3.80,32001.644531
IV_VL4,3.85,32001.644531
N_VL4,3.92,32001.644531
IV_VL2,5.12,32001.644531
VA_VL2,5.29,32001.644531
N_VL2,5.30,32001.644531
VL2_VL2,7.00,32001.644531
VL2_VL8,7.11,32001.644531
VL2_IV,7.13,32001.644531
VL2_VL4,7.47,32001.644531
VL2_VA,7.61,32001.644531
VL2_N,7.71,32001.644531
