VL8_VL4,1.67777777777777777777,1
VL8_VL2,1.65934065934065934065,1
VL8_N,1.61868300153139356814,1
VL8_VL8,1.61374045801526717557,1
VL8_IV,1.58947368421052631578,1
VL8_VA,1.55670103092783505154,1
VL4_VL4,1.08077709611451942740,1
VL4_VL2,1.07857142857142857142,1
VL4_VL8,1.07637474541751527494,1
VL4_IV,1.04137931034482758620,1
VA_VA,1.03933136676499508357,1
IV_IV,1.02721088435374149659,1
N_IV,1.02721088435374149659,1
IV_VL8,1.02621359223300970873,1
VA_N,1.02521823472356935014,1
VL4_VA,1.02521823472356935014,1
N_VL8,1.02422480620155038759,1
VA_IV,1.01732435033686236766,1
N_VA,1.01536983669548511047,1
IV_N,1.00762631077216396568,1
VA_VL8,1.00475285171102661596,1
VL4_N,1.00284629981024667931,1
N_N,1.00000000000000000000,1
IV_VA,.96706312900274473924,1
VA_VL4,.90729613733905579399,1
N_VL4,.89500423370025402201,1
IV_VL4,.87139323990107172300,1
VA_VL2,.55719557195571955719,1
IV_VL2,.55514705882352941176,1
N_VL2,.54428424304840370751,1
VL2_VL8,.53983656792645556690,1
VL2_VL4,.52823588205897051474,1
VL2_VL2,.52508693492300049677,1
VL2_VA,.50964320154291224686,1
VL2_IV,.50695443645083932853,1
VL2_N,.49071494893221912720,1
