VL8_VL8,2.08174386920980926430,1
VL8_N,2.06486486486486486486,1
VL8_VL2,2.01583113456464379947,1
VL8_VA,2.00000000000000000000,1
VL8_VL4,1.92443324937027707808,1
VL8_IV,1.83213429256594724220,1
VL4_IV,1.44423440453686200378,1
VL4_N,1.37410071942446043165,1
VL4_VA,1.14887218045112781954,1
VL4_VL8,1.04801097393689986282,1
VA_VL8,1.02412868632707774798,1
VA_N,1.02002670226969292389,1
IV_IV,1.00131061598951507208,1
N_N,1.00000000000000000000,1
VA_VA,.99738903394255874673,1
VL4_VL4,.99092088197146562905,1
N_VA,.98580645161290322580,1
IV_VL8,.97448979591836734693,1
IV_N,.97324840764331210191,1
IV_VA,.96586599241466498103,1
VA_VL4,.96221662468513853904,1
N_IV,.95979899497487437185,1
IV_VL4,.94088669950738916256,1
N_VL8,.92159227985524728588,1
VA_IV,.92159227985524728588,1
N_VL4,.90414201183431952662,1
VL4_VL2,.88221709006928406466,1
VL2_VL4,.70479704797047970479,1
VL2_N,.70285188592456301747,1
VA_VL2,.70220588235294117647,1
VL2_VL8,.69454545454545454545,1
IV_VL2,.69328493647912885662,1
VL2_IV,.69202898550724637681,1
N_VL2,.67790594498669032830,1
VL2_VA,.66492602262837249782,1
VL2_VL2,.61662631154156577885,1
