VA_N,1.01923076923076923076,1
IV_N,1.00952380952380952380,1
IV_VA,1.00952380952380952380,1
IV_VL8,1.00000000000000000000,1
N_N,1.00000000000000000000,1
IV_IV,.99065420560747663551,1
N_VA,.99065420560747663551,1
VA_IV,.99065420560747663551,1
VA_VA,.99065420560747663551,1
N_IV,.96363636363636363636,1
N_VL8,.95495495495495495495,1
VA_VL8,.92173913043478260869,1
IV_VL4,.87603305785123966942,1
VA_VL4,.75714285714285714285,1
N_VL4,.71140939597315436241,1
IV_VL2,.53807106598984771573,1
N_VL2,.51707317073170731707,1
VA_VL2,.51707317073170731707,1
VL8_VL4,1.70967741935483870967,0
VL8_N,1.60606060606060606060,0
VL8_IV,1.58208955223880597014,0
VL8_VA,1.55882352941176470588,0
VL8_VL2,1.49295774647887323943,0
VL8_VL8,1.43243243243243243243,0
VL4_VL2,1.07070707070707070707,0
VL4_N,1.04950495049504950495,0
VL4_IV,1.00952380952380952380,0
VL4_VA,1.00000000000000000000,0
VL4_VL4,.93805309734513274336,0
VL4_VL8,.93805309734513274336,0
VL2_VL2,.49765258215962441314,0
VL2_VL4,.49302325581395348837,0
VL2_N,.48181818181818181818,0
VL2_VL8,.47747747747747747747,0
VL2_VA,.46902654867256637168,0
VL2_IV,.44351464435146443514,0
