VA_IV,1.14014598540145985401,1
VA_VA,1.10466760961810466760,1
N_VL8,1.09383753501400560224,1
IV_VL8,1.07133058984910836762,1
N_IV,1.04272363150867823765,1
IV_IV,1.03034300791556728232,1
N_N,1.00000000000000000000,1
IV_N,.99363867684478371501,1
VA_N,.98115577889447236180,1
VA_VL8,.97992471769134253450,1
IV_VA,.97260273972602739726,1
N_VA,.96063960639606396063,1
VL8_IV,1.03856382978723404255,0
VL8_VA,1.03034300791556728232,0
VL8_N,1.02898550724637681159,0
VL8_VL8,1.02898550724637681159,0
VL8_VL2,1.02628120893561103810,0
VL8_VL4,1.02225130890052356020,0
VA_VL4,.70806890299184043517,0
N_VL4,.69483985765124555160,0
IV_VL4,.67443868739205526770,0
VL4_VL4,.51928191489361702127,0
VL4_VA,.51859229747675962815,0
VL4_IV,.51721854304635761589,0
VL4_VL8,.51721854304635761589,0
VL4_N,.51483190507580751483,0
VL4_VL2,.50979112271540469973,0
VA_VL2,.44476082004555808656,0
N_VL2,.44450768355150825270,0
IV_VL2,.44224235560588901472,0
VL2_VL2,.26050700466977985323,0
VL2_VA,.26042014004668222740,0
VL2_N,.25990016638935108153,0
VL2_IV,.25981370592149035262,0
VL2_VL4,.25981370592149035262,0
VL2_VL8,.25631768953068592057,0
