VL8_VL4,2.11130434782608695652,1
VL8_IV,2.08591065292096219931,1
VL8_N,2.07167235494880546075,1
VL8_VL8,2.06814310051107325383,1
VL8_VL2,2.03350083752093802345,1
VL8_VA,2.00993377483443708609,1
VL4_N,1.52704402515723270440,1
VL4_VA,1.52321204516938519447,1
VL4_VL4,1.51939924906132665832,1
VL4_IV,1.46265060240963855421,1
VL4_VL2,1.45738295318127250900,1
VL4_VL8,1.44180522565320665083,1
VA_VL8,1.15071090047393364928,1
N_VL8,1.08878923766816143497,1
VA_IV,1.08878923766816143497,1
VA_N,1.08781362007168458781,1
VA_VL4,1.04745470232959447799,1
IV_VL4,1.02016806722689075630,1
VA_VA,1.01420217209690893901,1
IV_VL8,1.01251042535446205170,1
N_N,1.00000000000000000000,1
N_VA,.99835526315789473684,1
IV_N,.99426699426699426699,1
N_IV,.99345335515548281505,1
IV_IV,.98699186991869918699,1
N_VL4,.94548286604361370716,1
IV_VA,.91969696969696969696,1
VL2_N,.76112852664576802507,1
VA_VL2,.75403726708074534161,1
VL2_VA,.75170278637770897832,1
VL2_VL8,.74432863274064990803,1
VL2_IV,.73889227023737066342,1
N_VL2,.72912912912912912912,1
VL2_VL4,.72694610778443113772,1
VL2_VL2,.72607655502392344497,1
IV_VL2,.70295309785755645628,1
